True Values,Predicted Values
-6.1,-6.121450459703312
-6.04,-6.10617038163587
-5.1,-6.029525114250808
-5.07,-5.212123462020236
-6.64,-5.789328651024611
-5.7,-5.381072866099147
-4.34,-5.216214253763167
-5.66,-5.831002859649335
-5.2,-5.554935098583028
-6.25,-5.730720247533458
-5.13,-5.3601270871623825
-5.75,-5.357056634728774
-5.77,-5.7973383355407915
-5.47,-5.429638853605376
-5.13,-5.466804278670941
-5.24,-5.3240723076766345
-8.4,-6.55306437021266
-5.82,-6.184170661080262
-6.29,-6.121450459703312
-6.09,-5.598506103424174
-6.65,-6.2495763025519295
-4.31,-4.773539794812872
-5.17,-5.742121652064632
-6.73,-5.788449390906469
-6.45,-5.804416843663918
-5.25,-5.861227489204073
-6.91,-5.598506103424174
-5.59,-5.541342025925289
-5.65,-5.756985160363181
-6.34,-5.957673610547658
-5.2,-5.807052471243273
-6.1,-5.597126288752841
-5.0,-5.382950817356537
-6.03,-6.131814866921643
-5.35,-5.730720247533458
-5.76,-5.678069125875252
-5.46,-5.831002859649335
-5.84,-5.756806808441451
-4.66,-4.779201083002607
-5.62,-5.618927671272434
-5.96,-6.048089014175713
-4.35,-5.020793586612154
-5.18,-5.425996608827796
-5.56,-5.828180594800281
-6.9,-5.286191083934114
-5.27,-5.178465731035228
-5.89,-5.463872625590129
-5.22,-5.2642203668744685
-6.31,-6.55306437021266
-5.75,-5.779874740812537
-5.12,-5.554935098583028
-6.54,-5.788449390906469
-5.85,-5.508020539294049
-5.85,-5.488399368694957
-6.04,-5.730720247533458
-4.36,-4.773539794812872
-5.88,-5.601262837424866
-5.69,-5.9455458070856375
-5.85,-5.596603939511859
-6.89,-6.248873564716354
-6.11,-5.788449390906469
-5.31,-6.003480244367797
-5.92,-6.3100810274720525
-6.58,-6.0932631979787235
-5.14,-5.425996608827796
-5.12,-4.764834360075685
-5.81,-5.643454027594678
-6.59,-6.1828996336471
-5.85,-4.855532253503978
-5.32,-5.563999431730477
-6.33,-5.828180594800281
-4.48,-4.764834360075685
-4.5,-4.903213655958535
-6.4,-6.10617038163587
-5.43,-5.7454054039102775
-4.94,-5.463897841329291
-5.8,-5.838922388573057
-6.73,-6.121450459703312
-6.72,-5.754722613986275
-6.82,-5.761160107924729
-4.96,-5.425996608827796
-5.89,-6.121450459703312
-5.83,-6.3595321730064205
-6.13,-6.0250555930085055
-6.07,-5.710663917293936
-5.64,-5.725342577898163
-5.73,-5.725342577898163
-4.85,-5.780007900293152
-4.24,-4.772272031640696
-5.44,-6.007904153633232
-5.2,-5.827069260615297
-5.65,-6.222744200195057
-4.26,-4.880471808424211
-5.57,-5.868951430179452
-8.26,-5.71671318654888
-6.77,-5.7433594913961485
-5.2,-5.598506103424174
-5.55,-5.777047986375296
-5.49,-5.596603939511859
-5.19,-5.945590925639857
-5.3,-5.598506103424174
-6.25,-5.536143728823174
-6.04,-5.598506103424174
-5.6,-6.301997911982475
-6.5,-5.3031880746165685
-5.75,-5.831002859649335
-6.4,-5.83393896640512
-5.56,-5.536143728823174
-5.27,-4.972770733010118
-6.19,-6.296362060699692
-5.33,-5.876352798550733
-6.5,-6.091296836894617
-5.32,-5.6813437252087855
-5.29,-5.289443359609746
-4.92,-5.381072866099147
-6.3,-5.598506103424174
-4.89,-4.779201083002607
-5.1,-5.43881357713187
-5.54,-5.6307527068171925
-6.04,-6.121450459703312
-4.81,-5.154248508752862
-7.0,-6.242639389226987
-5.02,-5.119560694038425
-5.34,-5.7104790695996135
-5.52,-5.078617272999027
-5.29,-5.601262837424866
-5.67,-5.57980603917064
-5.49,-5.598506103424174
-6.45,-6.121450459703312
-5.54,-5.569829802996524
-5.03,-5.508020539294049
-4.48,-4.9361658194492115
-7.04,-6.17786045696111
-7.89,-7.7308125356712925
-6.7,-6.010192084709956
-5.44,-6.093254543599328
-5.16,-5.426994739297368
-5.2,-5.581200011412751
-5.05,-6.175403478052685
-5.39,-6.532662914529856
-4.59,-4.764834360075685
-4.62,-5.216836781936233
-5.8,-5.7455837558320075
-7.0,-6.01064713579957
-5.86,-5.4636838473205
-5.4,-5.596603939511859
-5.69,-6.136178394982993
-5.92,-5.686710362831635
-4.82,-5.099393410754164
-5.34,-5.660872975447587
-5.1,-5.597126288752841
-5.35,-4.9579038849540416
-5.51,-5.742121652064632
-5.77,-5.8113177904336
-5.55,-5.61198979705139
-5.32,-5.855515188524906
-6.15,-5.911817820688746
-7.13,-5.923933210453713
-6.44,-5.8113177904336
-7.1,-6.540657851915809
-5.2,-5.730720247533458
-5.94,-6.121450459703312
-7.17,-6.556302151865503
-4.9,-5.891943742063666
-6.8,-5.834536703875868
-5.85,-5.8113177904336
-5.57,-5.934439391982457
-4.59,-4.764834360075685
-5.31,-5.581200011412751
-8.28,-6.121611879324999
-5.7,-5.725342577898163
-5.9,-5.487238265625731
-5.29,-5.3240723076766345
-6.73,-6.0876670120356025
-5.95,-6.190761212330923
-5.45,-5.541342025925289
-6.18,-5.4636838473205
-5.88,-5.69907766506844
-6.34,-6.121450459703312
-5.68,-5.728239642027497
-7.19,-6.068187512130653
-4.4,-4.913368683256675
-5.55,-5.707013763008997
-5.88,-5.679076885266627
-5.75,-5.779406803490746
-4.48,-5.085146235710879
-4.8,-4.999602174410752
-6.81,-6.029525114250808
-5.18,-5.756985160363181
-6.22,-5.260588686640758
-5.01,-5.730720247533458
-7.8,-7.545490264431195
-6.62,-6.443049742832554
-7.0,-5.935345058677354
-6.78,-6.010192084709956
-5.35,-5.742121652064632
-6.0,-6.0821642637638895
-4.57,-4.7128547761266715
-5.42,-5.741029960255231
-5.17,-5.384025108948913
-5.65,-5.541342025925289
-6.07,-5.154248508752862
-4.77,-4.979887444047354
-5.58,-5.756985160363181
-5.53,-5.598506103424174
-5.37,-5.6778554222258455
-5.14,-5.178465731035228
-5.19,-5.829345024753294
-5.35,-5.3240723076766345
-5.93,-5.9455458070856375
-5.47,-5.789155352850176
-6.22,-5.40645482600422
-5.31,-5.536143728823174
-5.92,-6.494775972435577
-5.32,-5.7104790695996135
-5.78,-6.076531771080265
-5.27,-5.597126288752841
-6.64,-5.959335790366289
-5.56,-5.745590040855547
-5.96,-4.834362100293079
-5.17,-5.6778554222258455
-4.81,-4.9652170763969234
-5.4,-5.596603939511859
-6.05,-5.457749519931318
-5.48,-5.8113177904336
-5.43,-5.536143728823174
-6.57,-6.547169578734775
-5.28,-5.596603939511859
-6.43,-5.861227489204073
-5.82,-5.389630339768256
-5.07,-5.8113177904336
-6.49,-6.242861824422654
-4.59,-4.7632418529116975
-5.85,-5.2074690677882325
-5.04,-4.9652170763969234
-8.0,-6.895022145979626
-5.14,-5.3601270871623825
-5.86,-5.87681983803314
-5.95,-5.923933210453713
-5.6,-6.10617038163587
-5.9,-5.930134301495426
-7.82,-6.55306437021266
-8.51,-7.014560904026611
-5.5,-5.554935098583028
-4.72,-5.42940725589728
-5.84,-6.121450459703312
-4.96,-5.3528659672355365
-5.73,-5.43881357713187
-5.46,-5.8113177904336
-5.77,-5.688994487626959
-6.23,-6.2881930517705324
-4.93,-5.695205651858203
-4.51,-4.764834360075685
-5.13,-5.43881357713187
-5.91,-5.981157631804274
-8.51,-6.835999371121203
-6.22,-6.0471694570587005
-5.07,-5.7104790695996135
-5.82,-5.287032138466296
-4.75,-5.155642000841073
-9.0,-5.598506103424174
-5.85,-5.9455458070856375
-9.12,-6.046469250606975
-6.49,-5.659539427562083
-6.1,-6.121450459703312
-5.43,-5.678069125875252
-6.22,-5.515396861076671
-5.05,-5.177328446759427
-4.83,-5.831708268497164
-6.11,-6.3235576525730135
-5.7,-5.694117451553009
-5.96,-5.401917822015559
-5.21,-5.3240723076766345
-5.38,-5.338431349970117
-5.59,-5.61198979705139
-4.64,-4.94359400491372
-5.39,-5.779406803490746
-6.54,-5.8113177904336
-5.7,-5.6249574882232904
-6.56,-6.091296836894617
-4.97,-5.831708268497164
-5.26,-5.8113177904336
-6.28,-5.8113177904336
-5.22,-5.861227489204073
-6.0,-6.0250555930085055
-6.46,-5.436911192462739
-5.54,-5.879399157039783
-5.32,-5.536143728823174
-4.98,-5.634030139840567
-5.39,-5.643454027594678
-5.64,-5.807052471243273
-6.94,-6.121450459703312
-7.0,-6.0300188599882425
-4.6,-5.178465731035228
-5.8,-5.938796718752262
-5.13,-6.121450459703312
-6.84,-5.831002859649335
-4.52,-4.87102216908977
-6.99,-5.883134273288388
-6.47,-5.4636838473205
-4.82,-5.0186693667387985
-5.63,-5.7104790695996135
-4.55,-4.9895620212765115
-5.23,-4.972770733010118
-6.25,-5.3396011101425485
-5.4,-5.907858568592934
-4.51,-4.944046923186025
-6.0,-5.956331364973188
-5.64,-5.756985160363181
-5.53,-5.737654617628129
-5.61,-5.756985160363181
-5.16,-5.289443359609746
-5.88,-5.831002859649335
-4.0,-5.155642000841073
-5.7,-5.745590040855547
-8.2,-7.827111904748552
-5.55,-5.756985160363181
-5.34,-5.596603939511859
-5.9,-5.788449390906469
-6.48,-6.10617038163587
-7.15,-5.834536703875868
-6.02,-5.901922422671785
-5.08,-4.944630155398205
-5.66,-5.472578060327316
-5.3,-5.756985160363181
-5.8,-5.7455837558320075
-6.27,-6.10617038163587
-5.15,-5.3601270871623825
-6.36,-6.55306437021266
-6.23,-5.756985160363181
-4.9,-5.3601270871623825
-5.32,-5.555369519155324
-4.36,-4.780977466377883
-4.43,-4.772272031640696
-5.74,-5.457749519931318
-4.6,-4.77049564826542
-6.09,-5.732892890350906
-5.25,-5.598506103424174
-6.08,-6.16985821066825
-7.8,-6.562618854244473
-5.43,-5.7104790695996135
-4.35,-4.844528682447646
-5.15,-5.5621172289487655
-5.91,-5.742121652064632
-5.51,-5.7104790695996135
-5.99,-6.245337462410176
-5.79,-5.912802571427124
-5.48,-5.556383963949275
-5.89,-5.784607095206413
-5.76,-5.685656244687104
-5.58,-5.678069125875252
-6.65,-5.998568531556308
-5.46,-5.365490463418565
-5.52,-5.447595418835053
-4.8,-5.75695491121503
-5.5,-5.71671318654888
-6.23,-6.020733946962138
-4.48,-4.675907598473842
-6.38,-5.964143360373682
-6.22,-6.10617038163587
-4.91,-5.420506280474648
-5.36,-5.417609310156552
-5.76,-5.779874740812537
-6.32,-5.946347031205006
-6.09,-5.598506103424174
-6.95,-6.418809852485424
-5.25,-5.656543769179342
-5.28,-5.581200011412751
-5.57,-5.7455837558320075
-5.1,-5.676789602800349
-6.83,-6.556302151865503
-5.55,-4.993940886221017
-5.42,-5.742121652064632
-5.41,-5.923933210453713
-7.5,-6.660057582289466
-5.78,-5.425996608827796
-5.63,-5.906889068135394
-5.75,-6.3235576525730135
-5.32,-5.536143728823174
-5.52,-5.381072866099147
-5.17,-5.621069024874058
-6.39,-6.10617038163587
-5.04,-5.177328446759427
-5.26,-5.3240723076766345
-5.62,-5.508020539294049
-5.93,-6.121450459703312
-5.6,-5.831002859649335
-5.74,-5.482033638980692
-5.49,-5.457749519931318
-5.72,-5.822084508642267
-6.33,-6.248950246530546
-5.36,-5.730720247533458
-4.59,-5.208237866186546
-5.22,-5.710663917293936
-4.85,-4.876889760914095
-5.93,-5.765129807417763
-5.79,-5.745590040855547
-5.82,-5.831002859649335
-8.0,-7.0886333195583475
-5.45,-5.686860293163923
-6.37,-6.121450459703312
-5.62,-5.508020539294049
-6.28,-5.889144757434129
-4.64,-4.9094932882435485
-5.96,-5.683157115249316
-5.36,-4.9866596174382956
-5.63,-6.835303140196414
-6.15,-6.254593285696803
-5.77,-5.889325184873131
-5.52,-5.4923603842462665
-5.83,-5.934439391982457
-4.91,-5.554935098583028
-5.76,-6.10617038163587
-4.94,-5.203042727579805
-4.7,-5.155885030148483
-6.35,-6.55306437021266
-6.64,-5.598506103424174
-4.85,-4.626425727358646
-4.34,-4.858806643244835
-5.58,-5.8113177904336
-5.15,-5.536143728823174
-5.74,-5.69907766506844
-6.92,-6.55306437021266
-7.29,-6.55306437021266
-6.36,-5.777047986375296
-5.86,-5.756985160363181
-9.0,-6.55306437021266
-5.46,-5.45510624976077
-6.3,-5.463160890445376
-4.68,-4.715091681790818
-4.81,-4.913368683256675
-5.33,-6.542069496143304
-5.46,-5.631993838113792
-5.7,-5.6813437252087855
-4.59,-4.831538604075311
-5.56,-5.669227583915554
-5.36,-6.091296836894617
-7.3,-6.539954831579488
-5.28,-5.259222750788908
-6.12,-5.476686626985081
-6.01,-5.725527425592485
-5.76,-6.0821642637638895
-5.96,-5.8113177904336
-6.07,-5.971433605752421
-6.09,-5.730720247533458
-5.93,-6.149559177622908
-5.99,-6.149559177622908
-5.74,-5.554935098583028
-6.66,-6.55306437021266
-6.97,-6.55306437021266
-6.31,-6.091296836894617
-5.59,-5.596603939511859
-6.92,-5.932223859422511
-6.4,-6.010192084709956
-4.59,-4.9361658194492115
-6.23,-5.756985160363181
-4.94,-5.425996608827796
-5.51,-5.678069125875252
-5.81,-5.556383963949275
-6.04,-5.730720247533458
-6.46,-5.946392149759226
-5.32,-5.742121652064632
-6.95,-5.997511411797127
-6.26,-6.333054778049905
-5.69,-5.843252042504893
-4.92,-4.764834360075685
-7.0,-5.8420265875926285
-5.65,-5.756985160363181
-6.33,-5.894797866062885
-4.72,-4.902055616678537
-8.0,-7.624624726657208
-7.0,-6.55306437021266
-4.67,-5.090132977774479
-7.02,-5.8772853264723395
-5.96,-5.28746639473638
-5.15,-5.756254754517446
-5.19,-5.536143728823174
-6.67,-6.547169578734775
-5.78,-5.8113177904336
-6.69,-5.756806808441451
-9.29,-7.049278120636189
-7.19,-6.55306437021266
-5.47,-5.861227489204073
-4.52,-4.797061091309912
-5.47,-5.829597089913613
-4.81,-5.4636838473205
-5.5,-5.715832923399326
-6.86,-5.742121652064632
-5.58,-5.432603306229485
-6.29,-6.149559177622908
-6.95,-5.83393896640512
-5.49,-5.596603939511859
-4.97,-5.4246031167395845
-6.61,-6.10617038163587
-5.04,-5.725982459766441
-5.28,-5.877492357565218
-5.05,-5.536143728823174
-6.26,-6.245337462410176
-5.5,-5.876352798550733
-5.99,-5.7454054039102775
-6.24,-5.779406803490746
-6.26,-6.0367747104229466
-6.36,-6.0764458910639645
-5.99,-5.861227489204073
-4.57,-5.129808846997691
-5.22,-5.2642203668744685
-7.76,-5.877026247903622
-4.52,-4.838976275640322
-5.3,-5.814168614634036
-6.77,-6.288115496302151
-6.71,-6.560710574090329
-5.42,-5.508020539294049
-5.96,-5.871139219885441
-5.11,-5.597126288752841
-4.86,-5.178721938847638
-6.0,-5.889325506121177
-6.0,-4.855532253503978
-5.66,-5.639068971342338
-7.62,-6.264833020577377
-6.62,-5.761280529961707
-6.37,-5.916492406843783
-6.36,-5.861227489204073
-7.99,-6.033775771762941
-5.1,-5.381072866099147
-5.89,-5.954307931735811
-6.75,-5.861227489204073
-4.97,-5.426994739297368
-5.31,-5.3240723076766345
-6.0,-5.647185848438071
-5.68,-5.726205683488563
-6.06,-5.946392149759226
-5.82,-5.838922388573057
-5.41,-5.863720226117406
-5.47,-5.900686911924334
-5.83,-5.891943742063666
-5.28,-5.756985160363181
-6.68,-5.1712465302268935
-5.79,-5.4246031167395845
-5.22,-5.600283720269884
-5.38,-5.289443359609746
-5.7,-5.756985160363181
-7.03,-5.954307931735811
-4.66,-4.764834360075685
-6.12,-6.367266201727261
-7.45,-6.556302151865503
-6.98,-6.121450459703312
-5.69,-5.730720247533458
-5.81,-5.909706492915654
-6.96,-5.877970135060792
-5.21,-5.155642000841073
-5.77,-5.779874740812537
-5.06,-4.9652170763969234
-5.68,-6.0250555930085055
-5.6,-5.460676761856009
-5.71,-5.61198979705139
-5.17,-5.876352798550733
-6.12,-5.894797866062885
-5.48,-5.710663917293936
-6.97,-5.810413729195163
-5.45,-5.2929085500027915
-4.96,-5.0186693667387985
-5.78,-5.862385973872264
-4.95,-5.340655668233583
-8.45,-6.924289068015227
-5.61,-5.4488203390219505
-6.86,-5.8722893655418025
-5.89,-5.906889068135394
-5.31,-5.536143728823174
-5.87,-5.596603939511859
-4.87,-5.4488203390219505
-5.4,-5.596603939511859
-5.33,-5.779406803490746
-5.21,-5.489792860783168
-6.03,-5.590559759087892
-6.89,-6.66626404613099
-6.15,-6.150310800845103
-7.97,-6.240828854958209
-4.92,-5.555369519155324
-6.13,-6.3235576525730135
-5.7,-5.28746639473638
-6.06,-5.598506103424174
-5.89,-5.8113177904336
-5.86,-5.938796718752262
-5.13,-5.476686626985081
-5.67,-5.9455458070856375
-5.54,-5.119560694038425
-7.0,-5.556884041057355
-5.78,-5.954192491024038
-5.28,-5.556383963949275
-5.5,-7.3211373999871014
-4.46,-4.922857777276886
-5.5,-5.541342025925289
-7.06,-5.8113177904336
-6.28,-5.596603939511859
-5.96,-5.658409244322831
-4.48,-4.77049564826542
-5.01,-5.177328446759427
-5.87,-5.598506103424174
-5.82,-5.861227489204073
-5.4,-5.482868655075648
-6.11,-5.626292413699617
-5.61,-5.831002859649335
-5.21,-5.8113177904336
-5.31,-5.8113177904336
-5.35,-5.053186839224
-6.0,-5.861267394411227
-6.18,-5.8113177904336
-4.47,-4.762029024843659
-5.67,-5.877490909307344
-5.31,-5.3601270871623825
-6.35,-6.171360158473785
-8.0,-6.599512347945417
-6.14,-6.121450459703312
-5.03,-5.5621172289487655
-5.89,-5.8113177904336
-4.6,-4.994698103027473
-6.51,-6.091296836894617
-5.34,-6.150310800845103
-5.37,-5.730720247533458
-5.16,-5.212123462020236
-4.86,-5.596906010901862
-6.19,-5.365490463418565
-5.82,-5.8113177904336
-6.89,-5.909706492915654
-5.2,-5.536143728823174
-6.18,-6.091296836894617
-4.4,-4.903213655958535
-5.57,-5.5621172289487655
-5.2,-5.596603939511859
-5.18,-4.993940886221017
-5.75,-5.596603939511859
-5.72,-5.730720247533458
-6.6,-4.9866596174382956
-5.15,-5.688994487626959
-6.24,-6.0876670120356025
-5.42,-5.541342025925289
-6.26,-5.8113177904336
-5.79,-5.596603939511859
-5.25,-5.365490463418565
-5.58,-5.6813437252087855
-5.9,-5.938796718752262
-8.7,-6.55306437021266
-4.96,-5.725982459766441
-5.2,-5.426994739297368
-6.11,-5.9455458070856375
-6.16,-5.756985160363181
-6.36,-6.085356880225086
-4.3,-5.433728852366599
-5.62,-5.865490081846909
-6.93,-6.105521587093042
-4.81,-5.088748675780721
-4.57,-5.636905782448955
-8.0,-6.895022145979626
-6.52,-6.55306437021266
-5.62,-5.756985160363181
-5.32,-5.3240723076766345
-5.24,-5.536143728823174
-5.54,-6.058747205420855
-5.19,-5.659539427562083
-4.48,-5.0754346162871995
-5.23,-5.296174134712769
-5.14,-5.087422878145016
-5.05,-5.597126288752841
-5.8,-5.923933210453713
-5.82,-5.696037404448213
-4.84,-5.155642000841073
-5.13,-5.4681977707591525
-5.47,-5.429638853605376
-6.9,-5.861227489204073
-6.13,-5.8113177904336
-5.1,-5.715120481751764
-5.23,-5.504068319856871
-5.26,-5.40645482600422
-5.02,-4.772272031640696
-5.34,-5.536143728823174
-6.4,-5.838922388573057
-7.26,-6.150310800845103
-7.0,-7.152026801395873
-4.88,-5.3601270871623825
-5.92,-5.6778554222258455
-5.83,-5.756985160363181
-6.09,-5.754722613986275
-4.9,-5.084803267732798
-6.64,-6.171022669452418
-4.34,-4.978551788301886
-5.77,-4.9643637154680125
-5.11,-5.555369519155324
-5.68,-6.174401984322105
-5.68,-5.9455458070856375
-6.46,-4.772830663221736
-4.34,-4.806735668539069
-5.31,-5.536143728823174
-6.14,-5.365490463418565
-6.25,-5.7455837558320075
-5.17,-5.45510624976077
-7.29,-6.55306437021266
-5.47,-5.912965059831739
-4.74,-5.052074412639301
-5.84,-5.555369519155324
-5.2,-5.61198979705139
-5.95,-6.17786045696111
-6.79,-5.923933210453713
-5.83,-6.0250555930085055
-4.64,-5.155642000841073
-6.22,-5.601262837424866
-4.92,-5.756756538561843
-5.29,-6.007904153633232
-5.63,-6.029525114250808
-7.0,-5.57980603917064
-4.7,-5.020793586612154
-5.91,-5.742121652064632
-4.19,-5.312159970386888
-5.3,-5.4488203390219505
-6.48,-6.10617038163587
-5.86,-6.302342936286473
-5.13,-5.598506103424174
-6.74,-5.8113177904336
-4.8,-4.94359400491372
-6.11,-5.688994487626959
-5.14,-5.597126288752841
-6.17,-5.894797866062885
-7.11,-6.0250555930085055
-5.72,-5.877164320763336
-5.08,-5.382950817356537
-6.56,-5.704994069134439
-5.79,-5.598506103424174
-4.72,-5.313141868596243
-5.73,-6.073672969136849
-5.86,-5.425996608827796
-5.77,-5.596603939511859
-5.97,-5.741029960255231
-5.83,-6.0250555930085055
-5.14,-5.3240723076766345
-5.19,-5.596214011676955
-5.28,-4.944630155398205
-4.6,-4.760503372060759
-5.75,-5.779874740812537
-5.41,-5.581200011412751
-4.54,-4.764834360075685
-5.11,-5.598506103424174
-4.64,-4.915517916101367
-6.34,-6.121450459703312
-5.8,-5.938796718752262
-6.02,-6.16985821066825
-5.2,-5.382950817356537
-5.59,-5.598506103424174
-5.61,-5.863720226117406
-5.68,-5.946347031205006
-6.87,-5.910963591561547
-5.99,-5.945590925639857
-5.83,-5.902457705727387
-5.44,-5.678069125875252
-5.45,-5.581200011412751
-6.21,-6.183478048259487
-4.89,-5.064929773855791
-5.74,-5.9351759891496885
-6.78,-6.55306437021266
-5.5,-5.710663917293936
-5.2,-5.391372595654375
-5.23,-5.45510624976077
-6.05,-5.598506103424174
-5.53,-5.756254754517446
-5.56,-5.8113177904336
-5.31,-5.779406803490746
-5.26,-5.598506103424174
-5.97,-5.889144757434129
-5.14,-5.61198979705139
-6.49,-5.755044065500295
-5.47,-5.958362908827125
-4.26,-4.764834360075685
-5.91,-5.756985160363181
-4.85,-4.9652170763969234
-5.67,-5.598506103424174
-6.96,-5.861227489204073
-4.35,-4.764834360075685
-5.38,-5.742121652064632
-5.65,-5.779406803490746
-5.24,-6.005775405262642
-6.54,-6.038072803018048
-4.64,-4.754591353278648
-5.25,-5.382950817356537
-4.59,-5.438953302326861
-6.4,-5.643454027594678
-5.98,-5.598506103424174
-6.03,-5.8113177904336
-5.1,-5.861227489204073
-5.07,-5.7455837558320075
-5.82,-5.923933210453713
-6.95,-6.171360158473785
-5.94,-5.596603939511859
-5.68,-5.7455837558320075
-4.83,-5.4681977707591525
-6.63,-6.171360158473785
-6.28,-6.005870438663589
-6.26,-5.4636838473205
-5.33,-5.180788712900304
-6.49,-6.562413974663968
-8.0,-6.895022145979626
-5.23,-5.536143728823174
-5.73,-5.686860293163923
-6.13,-5.907858568592934
-5.76,-5.971070663066344
-5.66,-5.598506103424174
-4.96,-5.461624333486486
-5.17,-6.3235576525730135
-6.07,-6.10617038163587
-4.34,-5.287032138466296
-4.64,-4.915517916101367
-4.78,-5.756756538561843
-5.93,-5.541342025925289
-5.85,-5.865490081846909
-5.4,-5.7455837558320075
-4.43,-4.773539794812872
-5.4,-5.2642203668744685
-5.56,-5.45510624976077
-4.59,-4.978432021199853
-5.59,-5.597126288752841
-5.47,-5.581200011412751
-5.55,-5.149762353186411
-4.7,-5.0437596206448925
-5.4,-5.488399368694957
-6.22,-5.889144757434129
-5.46,-6.017251526584761
-5.02,-5.696819932077197
-5.41,-5.69907766506844
-5.41,-5.296174134712769
-6.8,-6.131814866921643
-4.97,-5.730720247533458
