True Values,Predicted Values
-5.46,-5.002392075028958
-5.74,-5.581200011412751
-8.05,-7.741216445517775
-6.7,-5.7818842612632135
-5.65,-5.891943742063666
-5.47,-5.779406803490746
-5.3,-5.831708268497164
-4.6,-4.976305396537238
-5.8,-6.032040746931329
-6.93,-6.044248286210585
-4.57,-4.922857777276886
-5.11,-5.492001228206376
-5.38,-5.451314434616224
-5.42,-5.5275745063843855
-7.02,-6.005963806775576
-4.49,-4.780977466377883
-6.67,-5.871322676536393
-6.64,-6.0367747104229466
-5.33,-5.779406803490746
-6.97,-6.149325088814969
-6.54,-5.224229273723682
-5.86,-5.8113177904336
-5.19,-5.203042727579805
-6.52,-6.306836122849682
-6.22,-5.949870578176836
-6.49,-6.55306437021266
-5.37,-5.536143728823174
-5.42,-5.581200011412751
-5.11,-5.561116727915919
-5.1,-5.704521361399491
-5.35,-5.4681977707591525
-6.15,-5.598506103424174
-5.18,-5.6813437252087855
-6.79,-5.9455458070856375
-5.74,-5.709616148540183
-5.14,-5.064929773855791
-5.06,-5.555369519155324
-6.07,-5.8113177904336
-7.16,-6.556302151865503
-6.5,-6.55306437021266
-6.12,-6.121450459703312
-7.66,-5.742121652064632
-4.55,-4.889177243161398
-4.37,-5.118122758686716
-5.6,-5.6813437252087855
-6.53,-6.010192084709956
-5.7,-5.4488203390219505
-5.31,-5.820904827034404
-6.85,-5.71544407809785
-5.85,-5.541342025925289
-4.96,-5.2513459144309715
-5.9,-5.998568531556308
-5.98,-5.597126288752841
-5.86,-5.779406803490746
-6.41,-6.1438228549185245
-4.26,-4.880471808424211
-6.47,-5.8113177904336
-5.78,-5.598506103424174
-5.48,-5.946347031205006
-4.64,-5.4840750810337795
-6.74,-6.033907251700319
-6.11,-6.0471694570587005
-5.78,-5.536143728823174
-4.37,-4.773539794812872
-5.76,-6.337804238004675
-7.76,-5.993217698594308
-6.09,-6.121450459703312
-5.1,-5.0186693667387985
-6.25,-5.4636838473205
-5.77,-5.6878401870997815
-6.7,-6.55306437021266
-5.85,-5.831002859649335
-5.48,-5.9277739922436545
-5.49,-5.69907766506844
-6.2,-5.861227489204073
-5.87,-5.745590040855547
-4.89,-4.972770733010118
-6.04,-5.6878401870997815
-6.45,-5.756985160363181
-5.11,-5.192997397921341
-6.04,-5.598506103424174
-5.3,-5.6307527068171925
-4.34,-4.880471808424211
-4.92,-5.482868655075648
-6.77,-5.9455458070856375
-6.23,-6.539954831579488
-5.58,-5.756985160363181
-6.57,-6.547169578734775
-6.09,-5.266541273728341
-5.96,-5.267928185526094
-5.49,-5.710663917293936
-5.96,-5.464272690013656
-6.7,-6.55306437021266
-5.77,-5.923933210453713
-5.67,-5.715832923399326
-5.64,-5.5002328693146305
-5.83,-5.69907766506844
-4.59,-4.978432021199853
-5.9,-5.912183339684132
-4.42,-4.772272031640696
-5.8,-5.286191083934114
-5.54,-5.9427649836948895
-4.7,-5.062861416453157
-6.6,-7.496835002616446
-6.51,-6.0250555930085055
-6.11,-5.732892890350906
-4.82,-4.928709972075177
-5.75,-6.035237126720465
-5.25,-5.554935098583028
-5.61,-5.8487471703506
-5.31,-5.596603939511859
-4.42,-4.780977466377883
-5.77,-6.0250555930085055
-6.54,-6.0876670120356025
-5.73,-5.742121652064632
-5.26,-5.551252742006908
-5.16,-5.596906010901862
-6.34,-5.958175282589381
-5.35,-5.3601270871623825
-6.18,-6.073672969136849
-5.72,-5.536143728823174
-5.01,-5.61198979705139
-5.52,-5.598506103424174
-4.92,-4.8404051316616385
-4.0,-4.913368683256675
-5.15,-5.120944996032183
-5.96,-5.7455837558320075
-5.42,-5.831002859649335
-5.12,-5.5697986068815775
-6.65,-5.99276217308183
-5.08,-5.596906010901862
-4.81,-5.504068319856871
-4.47,-5.506959385628629
-5.11,-5.61198979705139
-4.85,-4.772272031640696
-6.79,-6.121450459703312
-4.27,-4.744160673386905
-5.59,-5.4246031167395845
-8.04,-6.170635589108956
-7.13,-5.902451205216243
-4.39,-4.683345270038853
-5.72,-5.598506103424174
-5.64,-5.682165855877846
-4.42,-5.075064156419106
-5.25,-5.891943742063666
-5.95,-5.883134273288388
-5.57,-5.901922422671785
-5.54,-5.6813437252087855
-4.3,-4.802138191180261
-6.76,-6.0764458910639645
-5.91,-5.326404453740397
-5.29,-5.536143728823174
-5.39,-5.6813437252087855
-5.52,-5.616089245942968
-5.42,-5.5621172289487655
-7.46,-5.742121652064632
-7.68,-6.55306437021266
-5.53,-5.721945378082369
-5.06,-5.597126288752841
-6.09,-6.121450459703312
-5.34,-5.844838045226456
-5.82,-4.868825737191452
-8.4,-6.599512347945417
-5.69,-5.945590925639857
-6.5,-6.014498375654398
-5.77,-5.725342577898163
-5.7,-5.154248508752862
-5.68,-5.8487471703506
-5.51,-5.533546508423517
-6.89,-6.55306437021266
-5.31,-4.932542783129977
-5.89,-5.85526166024875
-6.12,-5.945590925639857
-4.64,-4.764834360075685
-5.65,-5.61198979705139
-4.72,-4.9895620212765115
-6.07,-6.150310800845103
-6.05,-5.923933210453713
-4.92,-5.62884127727436
-6.46,-5.863084857749053
-5.59,-5.5621172289487655
-6.76,-6.0876670120356025
-6.28,-5.9455458070856375
-5.79,-5.7104790695996135
-5.89,-5.728239642027497
-5.42,-6.285239161014142
-6.66,-5.560190370647423
-6.16,-5.923933210453713
-7.0,-6.411602613600235
-6.33,-5.8504589444882695
-5.47,-5.783130526810964
-5.66,-5.4636838473205
-4.82,-5.139594863533049
-5.2,-5.508020539294049
-5.59,-5.725527425592485
-5.49,-5.779406803490746
-7.46,-6.560710574090329
-5.76,-5.843252042504893
-5.85,-5.8595412434661736
-5.9,-5.934439391982457
-5.87,-5.9247725707472325
-5.65,-6.009849858905055
-4.9,-5.492594059796045
-4.57,-4.893092923939048
-5.44,-6.06201694314616
-5.47,-6.121450459703312
-5.13,-5.656543769179342
-4.49,-4.717187080233396
-6.11,-5.598506103424174
-6.0,-5.555262512201845
-4.87,-5.262871005553052
-6.15,-5.742121652064632
-6.27,-5.8605909991794585
-7.0,-6.650909856953058
-6.36,-5.563775212265678
-5.48,-4.972770733010118
-6.09,-5.44305262913942
-5.43,-5.425996608827796
-5.98,-5.746448446571671
-5.33,-5.8113177904336
-5.56,-5.556383963949275
-5.94,-5.4488203390219505
-4.92,-5.488399368694957
-5.83,-5.754722613986275
-5.26,-5.597126288752841
-5.78,-6.210895750868177
-5.27,-5.910963591561547
-6.31,-6.010192084709956
-6.2,-6.173308687352781
-6.85,-5.828180594800281
-5.89,-5.784607095206413
-6.2,-5.745590040855547
-5.29,-5.742121652064632
-6.28,-6.0250555930085055
-4.91,-5.155642000841073
-5.28,-5.4488203390219505
-8.06,-6.248873564716354
-5.87,-5.756985160363181
-5.73,-5.831002859649335
-5.74,-5.621069024874058
-5.67,-5.955346672944428
-4.96,-4.9652170763969234
-5.6,-5.779874740812537
-4.92,-5.6887192046347534
-6.28,-6.210895750868177
-5.75,-5.508020539294049
-6.02,-6.020733946962138
-5.68,-5.8113177904336
-5.69,-5.686860293163923
-6.55,-5.9455458070856375
-4.89,-5.48167408210503
-4.8,-4.903213655958535
-8.84,-7.388714850850876
-5.59,-6.601118688394879
-6.64,-6.422007093418289
-5.19,-4.9652170763969234
-5.06,-5.425996608827796
-5.77,-6.073672969136849
-6.7,-7.496835002616446
-6.03,-5.8113177904336
-5.74,-5.280069359011503
-6.01,-6.149559177622908
-5.4,-5.680306222331162
-4.85,-5.313141868596243
-5.3,-5.488399368694957
-6.77,-6.452451812904448
-6.69,-6.150310800845103
-5.35,-5.6878401870997815
-6.82,-6.121450459703312
-7.52,-6.55306437021266
-5.73,-5.695205651858203
-5.37,-5.821022582730152
-6.25,-5.906889068135394
-4.19,-4.773539794812872
-6.15,-5.883134273288388
-4.52,-4.922857777276886
-5.36,-4.972770733010118
-6.16,-6.121450459703312
-5.92,-5.75695491121503
-5.94,-5.8487471703506
-4.37,-4.922857777276886
-6.85,-5.99587426946629
-5.75,-5.756985160363181
-4.7,-4.878992319346019
-4.6,-4.842073473107079
-7.0,-6.339150444970171
-6.74,-5.861227489204073
-6.35,-5.861227489204073
-6.34,-6.0250555930085055
-5.4,-5.790307799991546
-5.19,-5.669227583915554
-4.49,-4.880471808424211
-6.31,-6.0250555930085055
-4.91,-5.891943742063666
-5.99,-6.121450459703312
-6.62,-6.05059919372741
-5.21,-5.3601270871623825
-5.53,-5.182453587859575
-5.0,-5.745590040855547
-5.8,-5.838922388573057
-6.63,-5.938796718752262
-5.31,-5.598506103424174
-5.66,-6.114626668260859
-5.1,-5.598506103424174
-5.15,-5.8113177904336
-4.57,-4.764834360075685
-5.8,-5.450207947523103
-6.42,-5.754722613986275
-4.54,-5.30432761428926
-6.27,-5.802449497219595
-6.17,-6.010192084709956
-5.9,-5.730720247533458
-5.24,-5.945590925639857
-5.77,-6.316083451423811
-8.15,-8.044651138581312
-5.31,-5.715832923399326
-5.62,-5.938796718752262
-5.58,-5.909706492915654
-8.52,-6.55306437021266
-6.11,-6.090040294461268
-5.34,-5.598506103424174
-5.54,-5.779406803490746
-7.0,-6.224237877643791
-5.65,-5.779406803490746
-5.95,-5.8113177904336
-5.76,-5.488399368694957
-5.02,-5.61198979705139
-6.49,-5.8113177904336
-5.09,-5.482868655075648
-6.31,-5.779406803490746
-5.37,-5.536143728823174
-7.85,-6.150310800845103
-5.39,-5.779406803490746
-5.93,-5.556383963949275
-5.07,-5.425996608827796
-5.68,-5.178465731035228
-6.05,-5.598506103424174
-5.17,-5.426994739297368
-4.82,-5.4488203390219505
-7.8,-7.545490264431195
-5.52,-5.730720247533458
-5.63,-5.598506103424174
-7.05,-6.55306437021266
-4.74,-4.764834360075685
-6.49,-5.710663917293936
-5.09,-5.891943742063666
-6.3,-6.302342936286473
-5.08,-5.596906010901862
-5.24,-6.0250555930085055
-4.96,-5.756985160363181
-4.68,-5.062861416453157
-5.89,-5.894797866062885
-5.54,-6.186958176615099
-6.41,-6.305153227988362
-6.33,-6.443226807293456
-7.11,-6.556302151865503
-5.07,-5.4488203390219505
-5.89,-5.725527425592485
-5.5,-5.068171960451261
-5.09,-5.596906010901862
-5.62,-5.876352798550733
-5.03,-5.476686626985081
-5.82,-5.596603939511859
-5.06,-5.907858568592934
-4.99,-5.3601270871623825
-5.44,-5.710663917293936
-6.42,-6.0367747104229466
-5.62,-5.777047986375296
-6.9,-6.121450459703312
-4.8,-5.177328446759427
-5.46,-5.552980292561483
-5.29,-5.5697986068815775
-6.11,-6.10617038163587
-6.46,-5.834536703875868
-6.45,-6.029525114250808
-5.18,-5.710663917293936
-6.76,-6.150310800845103
-5.12,-6.3235576525730135
-5.05,-5.425996608827796
-5.1,-5.3240723076766345
-5.36,-5.95174425567045
-6.07,-5.596214011676955
-6.27,-5.906889068135394
-7.0,-6.660057582289466
-6.15,-5.960336372285271
-5.38,-5.2642203668744685
-4.38,-5.146210452919326
-5.47,-5.85262610123955
-6.31,-6.176535305858824
-6.07,-5.721945378082369
-5.26,-5.69907766506844
-6.85,-5.971070663066344
-5.09,-5.598506103424174
-4.26,-4.922857777276886
-4.54,-4.779201083002607
-5.9,-5.934439391982457
-8.05,-7.624624726657208
-6.2,-5.938796718752262
-4.74,-4.882618487532919
-5.86,-6.0367747104229466
-5.47,-5.482033638980692
-6.67,-6.55306437021266
-6.08,-6.719911681871736
-7.13,-5.886000803722158
-6.3,-6.10617038163587
-5.16,-5.0186693667387985
-5.21,-5.597126288752841
-6.34,-5.946347031205006
-6.43,-5.861227489204073
-4.64,-4.779201083002607
-5.64,-5.69907766506844
-8.0,-6.515066207079172
-4.5,-5.1829174404962135
-4.88,-5.4246031167395845
-5.93,-5.596603939511859
-5.06,-5.737664602558035
-6.23,-6.506843863295793
-6.04,-5.883134273288388
-5.49,-5.742121652064632
-4.51,-4.731873191139602
-6.25,-6.0250555930085055
-5.68,-5.971070663066344
-4.44,-4.880471808424211
-5.81,-6.285239161014142
-5.46,-5.480937854401755
-4.39,-4.880471808424211
-6.05,-5.954307931735811
-5.22,-5.555369519155324
-4.48,-4.764834360075685
-5.41,-5.329553394203822
-6.79,-6.008588925082205
-4.96,-5.754722613986275
-5.51,-5.61198979705139
-5.48,-5.8113177904336
-5.97,-5.695614180437275
-5.11,-5.002392075028958
-6.24,-5.8113177904336
-5.0,-4.988022110270296
-4.77,-4.933919427684563
-4.94,-5.695205651858203
-5.35,-5.178465731035228
-5.49,-5.536143728823174
-5.6,-5.719000423912478
-5.8,-5.98596640667499
-5.43,-5.742121652064632
-5.44,-5.596603939511859
-4.7,-4.999899160512648
-5.95,-6.0367747104229466
-5.22,-5.4488203390219505
-5.96,-6.245337462410176
-5.02,-5.598506103424174
-8.0,-5.683010698012463
-6.3,-5.779406803490746
-5.78,-6.084645150350004
-7.7,-6.850255709544318
-6.94,-6.020733946962138
-5.61,-5.756985160363181
-4.43,-4.876889760914095
-5.31,-5.429638853605376
-6.03,-5.621069024874058
-4.77,-4.9077169048682725
-4.55,-4.806735668539069
-5.74,-5.508020539294049
-5.55,-5.754722613986275
-5.19,-5.597126288752841
-5.32,-5.742121652064632
-7.89,-7.635028636503691
-5.22,-5.488399368694957
-5.56,-5.788449390906469
-6.21,-6.3235576525730135
-5.11,-5.8113177904336
-4.41,-4.947176052423837
-5.68,-5.61198979705139
-5.77,-5.906889068135394
-5.36,-5.536143728823174
-5.74,-5.755389817286668
-4.91,-5.289443359609746
-6.66,-6.121450459703312
-5.86,-5.596603939511859
-5.06,-5.930134301495426
-4.8,-4.775077532216599
-6.01,-6.020733946962138
-5.89,-5.52124297100552
-5.85,-5.554935098583028
-5.78,-5.756985160363181
-5.07,-5.4636838473205
-5.96,-5.438953302326861
-5.55,-5.761072257733022
-5.46,-5.8113177904336
-5.82,-5.934439391982457
-4.81,-5.831708268497164
-6.04,-6.121450459703312
-6.64,-6.961374027828393
-5.49,-5.296174134712769
-5.7,-5.621069024874058
-6.84,-6.55306437021266
-5.2,-5.6878401870997815
-5.76,-6.0367747104229466
-5.43,-5.508020539294049
-5.71,-5.742121652064632
-7.23,-5.954307931735811
-5.96,-5.683157115249316
-5.86,-5.906889068135394
-5.32,-5.542565743324844
-5.93,-5.829597089913613
-8.4,-7.7308125356712925
-4.52,-4.925757244948011
-5.27,-5.536143728823174
-6.69,-6.357416496938016
-5.57,-5.730720247533458
-5.05,-5.421526982369979
-5.58,-6.248873564716354
-7.62,-6.699375991340125
-6.57,-5.993601844555882
-5.05,-5.536143728823174
-6.22,-5.638049245253432
-5.15,-5.482868655075648
-5.55,-5.741029960255231
-5.23,-5.43881357713187
-6.16,-5.938796718752262
-4.83,-5.831708268497164
-5.52,-5.766762108621799
-4.49,-4.970096536073948
-6.06,-6.176535305858824
-4.85,-5.852027458372378
-6.11,-5.4782227448550636
-5.79,-5.756985160363181
-4.77,-4.880471808424211
-4.68,-5.299753876983683
-5.9,-5.598506103424174
-6.45,-6.150310800845103
-5.0,-5.064929773855791
-5.3,-5.596603939511859
-6.86,-6.46860653362135
-5.28,-5.597126288752841
-6.48,-5.877164320763336
-6.17,-5.6813437252087855
-6.92,-5.961768454660207
-6.68,-5.745590040855547
-5.85,-5.742121652064632
-4.92,-5.178721938847638
-5.22,-5.192997397921341
-5.45,-5.598506103424174
-4.7,-4.903213655958535
-5.97,-5.686860293163923
-6.18,-5.938796718752262
-6.09,-5.598506103424174
-5.47,-5.777511014314421
-5.04,-5.154248508752862
-4.55,-4.806735668539069
-6.5,-5.336403833813752
-4.39,-4.806735668539069
-8.1,-6.539954831579488
-4.98,-5.790578672795337
-5.07,-5.597126288752841
-4.59,-4.880471808424211
-4.89,-4.779201083002607
-5.63,-5.788449390906469
-5.61,-5.756985160363181
-6.66,-6.039138816924196
-5.75,-5.938796718752262
-5.85,-6.121450459703312
-6.91,-5.9455458070856375
-5.21,-6.121450459703312
-8.12,-6.47895810956756
-7.0,-6.913734242682729
-6.15,-5.77349454322449
-5.33,-5.831002859649335
-5.41,-5.756985160363181
-4.8,-4.999899160512648
-4.77,-5.203042727579805
-5.42,-5.99578505151198
-5.48,-5.556383963949275
-6.11,-6.0250555930085055
-5.88,-5.99578505151198
-4.82,-4.985979973766395
-5.94,-5.923933210453713
-4.89,-5.4488203390219505
-5.08,-5.815422018303532
-6.42,-5.57980603917064
-5.64,-5.678069125875252
-4.85,-5.34368633386249
-5.08,-5.289443359609746
-4.52,-4.764834360075685
-6.08,-6.0250555930085055
-6.31,-6.010192084709956
-5.92,-6.1111268177477545
-5.93,-6.121450459703312
-5.72,-6.227783704624734
-7.74,-7.7308125356712925
-5.28,-5.2074690677882325
-7.47,-6.556302151865503
-5.97,-5.822211692360664
-4.7,-4.9895620212765115
-5.55,-5.598506103424174
-6.25,-5.742121652064632
-6.03,-5.7455837558320075
-5.17,-5.426994739297368
-6.07,-6.150310800845103
-5.41,-5.478592474173269
-5.33,-5.598506103424174
-5.89,-5.789155352850176
-7.68,-6.030871446899569
-5.92,-5.598506103424174
-5.4,-6.291932101630527
-6.24,-5.598506103424174
-5.37,-5.581200011412751
-5.1,-5.3240723076766345
-5.9,-5.861227489204073
-6.11,-5.83393896640512
-5.1,-5.429638853605376
-5.75,-5.938796718752262
-5.8,-5.8113177904336
-5.61,-5.678069125875252
-4.77,-5.219756550035536
-5.9,-5.756985160363181
-5.95,-5.756985160363181
-4.7,-5.381072866099147
-5.44,-5.596603939511859
-6.14,-5.920456772913489
-5.0,-5.426994739297368
-5.84,-5.596603939511859
-5.46,-5.742121652064632
-5.51,-5.745590040855547
-5.27,-5.451809960904006
-5.27,-6.285239161014142
-7.48,-6.118535428742734
-5.59,-5.443358826007315
-5.94,-5.742121652064632
-5.33,-5.861227489204073
-4.57,-5.269903954465091
-4.77,-5.053186839224
-5.86,-6.121450459703312
-5.77,-5.452435283379251
-5.58,-5.5307833166397975
-5.16,-5.489792860783168
-5.71,-5.876352798550733
-6.15,-6.121450459703312
-6.73,-5.8113177904336
-5.38,-5.256217897015425
-4.77,-4.944630155398205
-5.34,-5.7455837558320075
-5.66,-6.041022463624773
-5.82,-5.83393896640512
-6.29,-5.923933210453713
-6.54,-6.684653630130051
-5.77,-5.938597378278987
-4.64,-4.773539794812872
-5.74,-5.6778554222258455
-5.85,-5.365490463418565
-4.68,-5.537688425607172
-6.05,-5.829597089913613
-4.46,-4.859617409512038
-5.1,-5.722755975705266
-4.82,-4.944630155398205
-5.85,-5.906889068135394
-5.19,-6.121450459703312
-4.39,-5.194314726644661
-4.8,-4.779201083002607
-5.14,-4.755159782846528
-7.49,-6.010192084709956
-5.5,-5.843252042504893
-4.94,-5.425996608827796
-6.88,-6.091296836894617
-5.19,-5.635080737822758
-5.59,-5.582571519370616
-5.54,-5.87457862733315
-5.69,-5.57980603917064
-4.22,-4.717187080233396
-5.1,-5.212123462020236
-5.29,-6.0250555930085055
-5.66,-5.388550605967699
-5.34,-5.192997397921341
-5.91,-5.7455837558320075
-5.38,-5.878760348101404
-5.68,-5.742121652064632
-5.92,-6.150310800845103
-5.49,-5.4488203390219505
-7.03,-7.4133013459349995
-5.88,-5.934439391982457
-5.09,-5.420506280474648
-5.99,-5.732892890350906
-5.33,-5.597126288752841
-5.47,-5.741029960255231
-5.52,-5.338431349970117
-5.98,-5.508020539294049
-6.3,-5.938796718752262
-8.0,-5.661179961429029
-4.3,-4.764834360075685
-5.9,-6.121450459703312
-5.26,-5.771290768130501
-5.62,-5.9455458070856375
-5.65,-5.779406803490746
-5.07,-5.3601270871623825
-5.62,-5.8113177904336
-6.0,-6.177020636869281
-6.22,-6.0367747104229466
-6.64,-6.961374027828393
-6.38,-6.121450459703312
-4.5,-4.903213655958535
-5.33,-5.598506103424174
-5.33,-5.756254754517446
-5.49,-5.8487471703506
-5.33,-5.581200011412751
-5.73,-5.7104790695996135
-6.12,-6.10617038163587
-6.01,-5.708352829242102
-5.45,-5.581200011412751
-6.85,-5.924756982939792
-4.52,-4.852025769717587
-5.95,-5.938796718752262
-6.29,-5.923933210453713
-6.72,-5.789583024280097
-5.31,-6.330381099049862
-5.01,-5.765129807417763
-7.06,-6.171360158473785
-4.35,-4.9192757297667695
-5.74,-5.725342577898163
-5.43,-5.4488203390219505
-7.18,-6.872880784418888
-5.3,-5.597126288752841
-4.48,-4.880471808424211
-6.12,-5.834558366837805
-4.87,-5.155642000841073
-5.16,-5.7455837558320075
-4.72,-5.421526982369979
-5.82,-5.946347031205006
-5.48,-4.922857777276886
-4.94,-5.800978281719662
-5.33,-5.742121652064632
-5.53,-5.718457075099429
-5.84,-5.598506103424174
-4.57,-4.772272031640696
-5.52,-5.45510624976077
-5.66,-5.783142760696485
-6.59,-6.55306437021266
-5.56,-5.6346196954562195
-6.05,-6.020733946962138
-5.46,-5.596603939511859
-5.03,-5.8605909991794585
-5.22,-5.627670713577374
-5.61,-5.7455837558320075
-5.57,-5.382950817356537
-5.91,-5.756985160363181
-6.21,-5.945590925639857
-5.22,-5.3240723076766345
-6.79,-6.171360158473785
-5.47,-6.121450459703312
-4.68,-4.959221039568454
-9.0,-6.55306437021266
-5.88,-5.945590925639857
-5.83,-5.741029960255231
-5.11,-5.6878401870997815
-5.47,-5.492001228206376
-5.93,-5.4636838473205
-6.09,-5.83393896640512
-6.76,-5.8113177904336
-6.38,-5.923933210453713
-4.37,-5.28746639473638
-5.0,-4.972770733010118
-6.33,-5.8113177904336
-6.44,-5.695439567953854
-6.81,-6.10617038163587
-5.02,-5.178465731035228
-5.69,-5.601262837424866
-5.37,-5.544422404069712
-5.09,-5.154248508752862
-6.38,-6.0250555930085055
-5.47,-5.831708268497164
-6.05,-5.756806808441451
-5.96,-6.16985821066825
-6.95,-6.0250555930085055
-6.4,-6.147451596523763
-5.53,-5.866622338057139
-4.96,-6.107807881892135
-5.32,-5.744055875885306
-5.73,-5.643454027594678
-5.74,-5.717475558678736
-4.92,-5.57333508695462
-6.0,-5.916234646634684
-5.78,-5.779406803490746
-5.12,-5.5866648424205785
-5.98,-5.710663917293936
-5.35,-5.784948483050049
-4.77,-5.350572016010003
-6.21,-5.83393896640512
-6.01,-5.779874740812537
-6.0,-5.425996608827796
-6.25,-5.069298759936368
-5.18,-5.598506103424174
-5.14,-5.365490463418565
-5.22,-4.922857777276886
-5.6,-5.7454054039102775
-5.93,-6.121450459703312
-4.51,-4.915517916101367
-5.8,-5.945590925639857
-5.72,-5.638049245253432
-5.04,-5.725527425592485
-5.89,-5.855515188524906
-5.86,-5.742121652064632
-6.04,-5.7455837558320075
-4.55,-5.96643454821126
-5.96,-5.889216947310547
-5.41,-5.365490463418565
-7.24,-5.637655323837454
-4.84,-5.75695491121503
-5.85,-5.072563492251527
-4.74,-5.064929773855791
-5.58,-5.67743324325906
-5.16,-5.4246031167395845
-5.4,-6.121450459703312
-4.79,-5.705162226168142
-4.21,-4.764834360075685
-5.54,-5.216214253763167
-5.79,-5.90873002465312
-5.15,-6.0250555930085055
-5.77,-5.730720247533458
-5.69,-5.756985160363181
-5.21,-5.555369519155324
-6.04,-5.861227489204073
-5.71,-6.121450459703312
-5.43,-5.678069125875252
-4.41,-5.722755975705266
-6.0,-6.075641652111494
-5.37,-5.756985160363181
-5.83,-6.029525114250808
-5.92,-5.7830961062826916
